kgcId,facId,facName,startYear,endYear
111,111039,U Rinnovu,2002,2005
111,111040,Union de le Patrie,1970,1975
111,111041,Chjama per Indpendenza e u Socialismu,2002,2002
111,111042,Indipendenza,2001,2004
111,111043,Pè a Corsica,2015,
112,112001,All-Bodos Students Union,1987,
112,112002,Bodo Liberation Tiger Force,1996,2003
112,112003,Bodo People's Action Committee,1988,2003
112,112004,Bodo Peoples Progressive Front,2005,2016
112,112005,Bodo Sahitya Sabha,1973,
112,112006,National Democratic Front of Bodoland,1986,
112,112008,Bodo Volunteer Force,1989,1993
112,112010,Bodoland Movement Coordination Committee,2002,2002
112,112011,Bodoland People's Party,1993,1997
112,112012,Bodoland State Movement Council,1997,1999
112,112013,People's Democratic Front,1996,2001
112,112014,United Bodo National Liberation Front,1999,2001
112,112015,United Bodo National Liberation Front,2002,
112,112016,All Bodoland Minority Students Union,2008,
112,112017,Bodoland Students' Union,2014,
112,112018,All Assam Bodo People's Confederation,2014,
112,112021,Bodo Liberation Tigers,2017,
113,113001,All India Kashmiri Samaj,2000,
113,113002,J and K Kashmiri Pandit Conference,2001,2004
113,113003,Jammu Adhikar Morcha,2003,
113,113004,Jammu Justice Movement,2003,2009
113,113005,Jammu Kashmir Nationalist Front,2000,2016
113,113006,Jammu Mukti Morcha,2001,2016
113,113007,Jammu State Morcha,2002,2014
113,113008,Joint Working Council,2001,2001
113,113009,Kashmiri Displaced Employees' Forum,2001,2001
113,113010,Kashmiri Pandits United Forum,2001,
113,113011,Kashmiri Samiti,2000,
113,113012,Panun Kashmir,1998,
113,113013,Rashtriya Swayamsevak Sangh,2000,
113,113014,Vichar Manch,2003,
113,113015,Vishwa Hindu Parishad,2002,
113,113016,Roots in Kashmir,2006,
113,113017,Youth All India Kashmiri Samaj,2009,
113,113019,All Party Migrant Coordination Committee,2006,
113,113020,Akhil Bharatiya Vidyarthi Parishad,2005,
115,115001,APODETI,1975,1999
115,115002,Aitarak militia,1999,1999
115,115003,Besi Merah Putih,1999,1999
115,115004,National Council of Maubere Resistance,1988,1998
115,115005,Dead and Live with Indonesia,1999,1999
115,115006,Democratic Union of Timorese,1975,1999
115,115007,East Timor People's Front,1999,1999
115,115008,FRETILIN,1975,1999
115,115009,"Forum for Unity, Democracy and Justice",1999,1999
115,115010,Halilintar,1999,1999
115,115011,KOTA,1975,1998
115,115012,Renetil,1988,1999
115,115013,Socialist Association of Timor,1991,1999
115,115014,Solidarity Council of East Timorese Students and Youth,1998,1998
115,115015,Trabalhista,1975,1998
115,115016,United Front for East Timor Autonomy,1999,1999
116,116001,Abu Nidal Organization,1973,2005
116,116002,Al-Aqsa Martyrs' Brigades,2002,
116,116003,Alliance of Palestinian Forces,1993,2016
116,116004,Arab Liberation Front,1969,
116,116005,Democratic Front for the Liberation of Palestine,1969,1994
116,116006,Fatah,1960,
116,116007,Fatah Uprising,1983,2016
116,116008,Hamas,1987,
116,116009,Hezbollah,1985,
116,116010,Ibna al-Balad,2004,2014
116,116011,Palestine Liberation Front,1976,
116,116012,Palestine National Salvation Front,1985,1999
116,116013,Palestinian Authority,2017,
116,116014,Palestinian Democratic Grouping,2003,2003
116,116015,Palestinian Democratic Union,1990,
116,116016,Palestinian Islamic Jihad,1987,
116,116017,Palestinian Liberation Organization,1964,
116,116018,Palestinian People's Party,1983,
116,116019,Palestinian Popular Struggle Front,1975,
116,116020,Popular Front for the Liberation of Palestine,1968,
116,116021,Popular Front for the Liberation of Palestine - General Command,1968,
116,116022,Popular Resistance Committees,2001,
116,116023,al-Khalas National Islamic Party,1995,2002
116,116024,Jund al Sham,2004,2016
116,116025,Ayman Judah Brigades,2009,2014
116,116026,Fatah Hawk,2004,2012
116,116027,Palestinian National Initiative Party,2011,
117,117001,Buendis 98,1997,1997
117,117002,Freedom Movement,1992,2003
117,117003,Heimatbund,1971,2016
117,117004,Northern League Movement,1991,2005
117,117005,One Tyrol,1965,1994
117,117006,South Tyrol People's Party,1960,2013
117,117007,Popular Autonomists,2017,
118,118001,National Indigenous Congress,1998,
118,118002,Plural Indigenous National Assembly for Autonomy,1995,2005
118,118003,Supreme Indigenous Council of Michoacan,2018,
119,119002,Gaguaz Khalk,1991,2016
119,119003,United Gagauzia,2004,2014
119,119004,One Gagauzia,2017,
119,119005,New Gagauzia,2017,
119,119006,Gagauz Halky,2017,
120,120001,Arakan Army,1992,
120,120002,Arakan Independence Organisation,1988,1988
120,120003,Arakan Liberation Party,1975,
120,120004,Arakan National Council,2004,2016
120,120005,Arakan Rohingya National Organisation,2000,
120,120006,Democratic Alliance of Burma,1988,
120,120007,National Democratic Front,1975,
120,120008,National United Party of Arakan,1994,2015
120,120009,Red Flag Party,1962,1970
120,120010,Arakan Rohingya Islamic Front,1990,2005
120,120011,Rohingya National Army,2001,2001
120,120012,Rohingya Solidarity Organization,1982,
120,120013,Tribal National Party,1988,1988
120,120014,United Nationalities League for Democracy,1989,
120,120015,Arakan Rohingya Salvation Army,2012,
121,121001,All Kachin Student and Youth Union,2002,2002
121,121002,Kachin Defense Army,1990,2016
121,121003,Kachin Independence Army,1961,
121,121004,Kachin National Consultative Committee,2002,2005
121,121005,Kachin Peoples Party,2002,2006
121,121006,National Democratic Front,1975,
121,121007,Kachin Independence Organization,1961,
121,121008,Kachin State People's Party,2019,
121,121009,Kachin National Congress,2017,
122,122001,Coordination of Armed Resistance,1993,1994
122,122002,Coordination of Armed Resistance,1995,1997
122,122003,Front for the Liberation of Tamoust,1993,2000
122,122004,Liberation Front of Air and Azawad,1991,1996
122,122005,Organisation of Armed Resistance,1995,1996
122,122006,Popular Front for the Liberation of the Sahara,1994,1997
122,122007,Union of Forces of the Armed Resistance,1996,1997
123,123001,Oron National Forum,1999,2000
123,123002,Oron Youth Movement,2000,2005
124,124001,Awami League,1962,1971
124,124002,Banladeshi Consultative Committee,1970,1971
124,124003,Communist Party of Bangladesh,1971,1971
124,124004,Mukti Bahini,1971,1971
124,124006,Soviet Faction National Awami Party,1969,1970
127,127001,Assembly in Defence of the Sovereignty of the CRI,2005,2005
127,127002,Caucasian confederation,1992,1999
127,127004,Daymokhk,1991,2001
127,127005,Gen Dzhokhar Dudayev's army,1996,1999
127,127006,Islamic Special Purpose Regiment,1998,2006
127,127007,Kadyrovs,1999,2006
127,127008,Maskhadov's Rebel Group,1997,2016
127,127009,National Congress of Chechen People,1991,1996
127,127010,Noy Worldwide Chechen Fund,2003,2004
127,127012,Ruslan Labazanov 's Rebels,1994,1996
127,127013,Shamil Basayev Rebels,1997,2005
127,127015,Union of Citizens for the Chechen Republic as a Democratic Rule-of-Law State Wit,2000,2000
127,127016,Union of Patriotic Forces,1997,1997
128,128001,All-Tatar Public Centre,1991,
128,128002,All-Tatar Social Center,1993,1996
128,128003,Azatlyk Union of the Tatar Youth,1991,2015
128,128004,Ittifak Party,1991,2000
128,128005,Namus,1992,1992
128,128006,Sovereignty Committee,1991,1998
128,128008,Tatar National Congress,1991,
128,128009,Tatar National Front,2003,2003
129,129001,Afrikaner Freedom Front,1994,2016
129,129002,Afrikaner Resistance Movement,1994,1999
129,129003,Afrikaner Volksfront,1994,1999
129,129004,Afrikaner Volksunie,1994,1996
129,129005,Aksiegroep,1999,
129,129006,Boer Attack Troops,1997,1997
129,129007,Boere Weerstandsbeweging,1994,2000
129,129008,Boerestaat Party,1994,2014
129,129009,Conservative Party,1994,2003
129,129010,Freedom Alliance,1994,1994
129,129011,New National Party,1994,2005
129,129013,Volkstaat Council,1994,2002
129,129015,Front National,2013,
130,130001,Sri Lanka Muslim Congress,1988,
131,131001,All Ceylon Tamil Congress,1972,
131,131002,Ceylon Workers' Congress,1961,
131,131003,Tamil Coordinating Committee,1982,1983
131,131004,Eelam National Liberation Front,1985,1987
131,131005,Eelam People's Democratic Party,1987,2000
131,131006,Eelam People's Revolutionary Liberation Front,1982,2001
131,131007,Eelavar Democratic Front,1984,1999
131,131008,Federal Party,1960,1987
131,131009,Liberation Tigers of Tamil Eelam,1976,2011
131,131010,Liberation Tigers of Tamil Eelam - Karuna faction,2004,2016
131,131011,People's Front of Liberation Tigers,1988,1992
131,131012,People's Liberation Organization of Tamil Eelam,1982,
131,131013,Tamil Eelam Liberation Organization,1983,1997
131,131014,Tamil National Alliance,2001,
131,131015,Tamil National Army,1989,1991
131,131016,Tamil United Front,1972,1975
131,131017,Tamil United Liberation Front,1976,2016
131,131018,Tamil Eelam Liberation Army,1983,1988
131,131019,Tamil Civil Society Forum,2014,
131,131020,Tamil People's Alliance,2018,
131,131022,Tamil People's National Alliance,2020,
132,132001,Taiwan Aboriginal Tribes Association,1996,1996
133,133001,Democratic Confederation of Kurdistan,2005,2016
133,133002,Democratic Party,1991,1993
133,133003,Democratic Society Party,2004,2005
133,133005,Kurdish Revolutionary Party,2001,2001
133,133006,Kurdish Workers Party,1974,
133,133007,Kurdistan Liberation Hawks,2004,
133,133008,Kurdistan National Congress,1999,
133,133009,Kurdistan National Liberation Front,1991,2000
133,133010,People's Democracy Party,1994,2003
133,133011,Rights and Freedoms Party,2004,
134,134001,All Crimean Movement of Electors for a Crimean Republic,1992,2000
134,134003,Democratic Crimea Movement,1991,1992
134,134004,Republican Movement of Crimea,1991,1996
134,134005,Rossiya Electoral Bloc,1994,1995
134,134006,Soyuz,1995,
134,134008,Union of Communists,1993,2013
134,134009,Russia Bloc,2001,2014
135,135001,American Indian Movement,1968,
135,135002,United Indians of All Tribes,1979,
135,135003,The Red Nation,2018,
136,136001,Montagnard Foundation,1998,2013
136,136002,United Front for the Struggle of the Oppressed Races,1964,1992
137,137001,Christian Democratic Party,1992,1999
137,137002,Kosovar Liberation Army,1993,1999
137,137004,Kosovo Parliamentary Party,1991,1999
137,137006,Liberal Party of Kosovo,1993,1999
137,137007,National Movement for the Liberation of Kosovo,1992,1999
137,137008,Popular movement of Kosovo,1998,1999
137,137009,Social Democratic Party of Kosovo,1992,1999
137,137010,United Democratic Movement,1998,1999
137,137011,Democratic League of Kosovo,1990,1999
138,138001,Agenda for Zambia,1997,2005
138,138002,Barotse Cultural Association,1993,1999
138,138003,Barotse Patriotic Front,1998,2000
138,138004,Barotse Royal Establishment,1992,
138,138005,Forum for the Restoration of Barotseland,2001,2001
138,138006,Liseli Conservative Party,1998,1999
138,138007,Barotse Freedom Movement,2010,2013
138,138008,Barotseland National Council,2012,
138,138009,Barotse National Freedom Alliance,2013,
138,138010,Movement for the Restoration of Barotseland Agreement,2011,2012
139,139001,Pakistan Oppressed Nations Movement,1998,
139,139002,Pakistan Saraiki Party,1991,
139,139003,Pakistan Saraiki Party Jamhoori Democratic Group,1991,1991
139,139004,Saraiekistan National Movement,2004,2004
139,139005,Saraiki National Party,2000,
139,139006,Saraiki Sooba Movement Pakistan,2002,2007
139,139007,Saraikistan Qaumi Movement,2001,2016
140,140001,Aboriginal Advancement League of Victoria,1965,
140,140004,Island Coordinating Council,1986,2008
140,140005,National Indigenous Council,2005,2008
140,140008,Your Voice,2004,2007
141,141001,Bhutan People's Party,1985,2014
201,201001,New Croat Initiative,1998,2005
201,201002,Croat National Union,1998,2014
201,201003,Croatian Defense Council,1992,1996
201,201004,Croatian Defense Forces,1992,1993
201,201005,Croatian Democratic Union of Bosnia Herzegovina,1992,
201,201007,Croatian Peasants Party,1992,2007
201,201008,HSS BiH - New Croat Initiative,2007,2014
202,202001,Bloc Quebecois,1990,
202,202002,Liberal Party in Quebec,1990,
202,202003,Mouvement Souverainete-Association,1967,1967
202,202004,Parti Action Democratique,1994,2012
202,202005,Parti Quebecois,1968,
202,202006,Quebec Liberation Front,1968,1970
202,202008,Ralliement National,1967,1967
202,202009,Rassemblement Democratique pour l'Independence,1985,1985
202,202010,Rassemblement pour l'Independance,1968,1968
202,202011,Union Nationale,1970,1984
202,202012,Young Patriots of Quebec,2007,2012
202,202013,Option Nationale,2011,2017
202,202014,Parti Indépendantiste,2008,2017
202,202015,Réseau de Résistance du Québécois,2007,2013
202,202016,Coalition Avenir Québec,2011,
202,202017,Quebec Solidaire,2006,
203,203001,East Turkestan Information Centre,2000,2010
203,203002,East Turkestan Islamic Party,1990,
203,203003,Organization for the Liberation of Uighurstan,1996,1997
203,203004,True God Party,1997,2000
203,203005,Uighur Liberation Party,1997,1997
203,203006,United Association of Uighurs,1997,1997
203,203007,United National Revolutionary Front of East Turkestan,1996,1998
203,203008,Yizhabute,2005,2005
204,204002,Mohamed Abdou Madi's Group,1998,1998
204,204003,Mouvement Populaire Anjouanais,1997,2002
204,204004,Movement pour la Separation d'Anjouan,1997,1997
204,204005,Organisation pour l'Independence d'Anjouan,1997,2001
205,205001,Amauta Jatari Movement,2002,2002
205,205002,Confederation of Indigenous Nationalities of Ecuador,1980,
205,205003,Confederation of Indigenous Nationalities of the Ecuadorian Amazon,1980,1980
205,205004,Council for Development of the Indigenous Nationalities and People of Ecuador,2001,2005
205,205005,"Ecuadoran National Confederation of Peasant, Indian and Black Organizations",1998,2016
205,205006,Federation of the Indigenous Organization of Napo,1973,1999
205,205007,Federation of the Shuar Centers,1964,1991
205,205008,Feine,2000,2010
205,205009,National Office of Bilingual Intercultural Education,2003,2005
205,205010,Organization of the People of Pastaza,1973,2002
205,205011,Pachakutik,1995,
205,205012,Regional Organization of Indigenous Peoples of the East,2020,
206,206001,ELF-PLF of the Gulf,1980,1982
206,206002,ELF-PLF - RC,1984,1984
206,206003,Eritrean Liberation Front - National Council,1985,1987
206,206004,Eritrean Liberation Front - Popular Liberation Forces of Eritrea,1976,1984
206,206005,Eritrean Liberation Front - Revolutionary Council,1976,1984
206,206006,Eritrean Liberation Front - Unified Organization,1987,1989
206,206007,Eritrean Liberation Movement,1961,1974
206,206008,Eritrean People's Liberation Front,1970,1993
206,206009,Popular Liberation Forces - Revolutionary Committee,1980,1982
206,206010,Popular Liberation Front,1974,1977
207,207001,Breton Democratic Union,1974,2002
207,207002,Emgann,1998,2000
207,207003,Front Autonomiste Socialiste Autogestionnaire Breton,1975,1975
207,207004,Front de Liberation de la Bretagne pour la Liberation Nationale et le Socialisme,1973,1974
207,207005,Liberation Front of Brittany,1968,1974
207,207006,Liberation Front of Brittany - Breton Republican Army,1968,1978
207,207007,Parti Pour l'Organisation d'une Bretagne Libre,1998,1998
207,207008,Regional Council of Brittany,1975,1975
207,207009,Strollad ar Vro,1974,1975
207,207010,Liberation Front of Brittany,1988,2004
208,208001,Abkhaz Supreme Soviet,1991,2016
208,208002,Confederation of Mountain Peoples of the Caucasus,1991,1994
209,209001,Al Badr,2000,
209,209002,Al Barq,1992,
209,209003,Al Fatah,1992,2005
209,209005,Al Umer,1991,
209,209006,Al-Fatah Force,1995,2005
209,209007,Al-Jihad,1985,2004
209,209008,Al-Mujahedeen Fil-Islam,1991,1991
209,209009,All Parties Hurriyat Conference,2003,
209,209010,All Party Hurriyat Freedom Conference,1994,2005
209,209011,Anjumane Sharie Shian,2005,2005
209,209012,Awami People's Action Committee,1964,2016
209,209013,Awami People's League,1995,2005
209,209014,Democratic Freedom Party,1998,
209,209015,Dukhtaran-e-Millat,1987,
209,209016,Harkat-ul-Ansar,1993,2016
209,209017,Hizb-ul-Mujahideen,1991,
209,209018,Hizbullah Mujahideen,1995,2005
209,209019,Hizbullah,1990,2002
209,209020,Ikhwan ul Muslimoon,1991,2005
209,209021,Islamic Students League,1988,2015
209,209022,Jaish-e-Mohammed,2000,
209,209023,Jamaat ul Dawa,2002,2005
209,209024,Jamaat-i-Islami,1978,
209,209025,Jamaat-i-Tulaba,1980,1994
209,209026,Jamiat-ul-Mujahideen,1994,
209,209027,Jammu and Kashmir Liberation Front,1976,1995
209,209028,Jammu and Kashmir Liberation Front - Azad Kashmir faction,1995,2005
209,209029,Jammu and Kashmir Liberation Front - Indian Kashmir faction,1995,2005
209,209031,Jammu and Kashmir Islamic Front,1995,2012
209,209032,Jammu and Kashmir Mahaz-i-Azadi,2002,2016
209,209033,Jammu and Kashmir Muslim Conference,1970,1970
209,209034,Jammu and Kashmir National Awami,1997,2016
209,209035,Jammu and Kashmir National Front,2001,2016
209,209036,Jammu and Kashmir National Liberation Front,1965,1975
209,209037,Jammu and Kashmir People's Party,1971,1971
209,209038,Jammu and Kashmir Quami Mushawarati Council,2000,2000
209,209039,Jammu and Kashmir Solidarity Forum,1997,1997
209,209040,Jehad Force,1993,1994
209,209041,Kashmir Communist Party,1969,2005
209,209042,Kashmir Congress,1975,2005
209,209043,Kashmir Freedom Movement,1991,
209,209044,Kashmir People's Conference,2005,2016
209,209045,Kashmir Political Conference,1970,1972
209,209046,Kashmir Solidarity Front,1997,1997
209,209047,Lashkar-e-Jabbar,2001,2005
209,209048,Lashkar-i-Toiba,1997,
209,209049,Mujahideen Al-Badar,1999,2015
209,209050,Muslim Martyrs Force,1991,2004
209,209051,Muslim United Front,1987,1988
209,209052,Muttahida Mahaaz Council,2004,2004
209,209053,National Conference,1965,
209,209054,Operation Balakote,1993,1995
209,209055,People's Democratic Party,1999,
209,209056,Plebiscite Front,1960,1975
209,209057,Praja Socialist Party,1967,1971
209,209058,Qaumi Tehreek Azadi Kashmir,1991,1991
209,209059,Students Islamic Movement of India,2000,
209,209060,Tehreek Islami Jamhoria Kashmir,1991,1991
209,209061,Tehreek-ul-Mujahideen,2000,
209,209062,Tehrike-Jehad,1999,2005
209,209063,United Jihad Council,1997,
209,209064,Save Kashmir Movement,2004,2010
209,209065,Jammu and Kashmir Young Men’s League,2016,
209,209066,Joint Resistance Leadership,2016,
209,209067,Tehreek-e-Istiqlal Jammu and Kashmir,2020,
209,209069,Jammu and Kashmir Mass Movement,2004,
209,209070,National Movement for the Restoration of Pakistan's Sovereignty,2002,2005
210,210001,Bru Liberation Front of Mizoram,2005,2005
210,210002,Bru National Liberation Front,1996,2012
210,210003,Bru National Union,1997,1998
210,210004,Bru Democratic Front of Mizoram,2014,2015
211,211001,Akal Takht,1984,2000
211,211002,Akali Dal,1961,1991
211,211003,Akali Dal - Badal faction,1986,
211,211004,United Akali Dal,1983,1988
211,211005,Akali Dal - Longowal faction,1981,1991
211,211006,Akali Dal - Mann faction,1989,1992
211,211007,Akali Dal - Sant Fateh Singh's faction,1962,1970
211,211008,Akali Dal - Talwandi faction,1984,1988
211,211009,Akali Dal - Tara Singh faction,1962,1967
211,211010,All India Sikh Students Federation,1982,
211,211011,All Sikh Conference Babbar,1991,1991
211,211012,All-Parties Action Committee,1970,1970
211,211013,Babbar Khalsa,1983,
211,211014,Bhindranwale Tiger Force of Khalistan,1987,1992
211,211015,Council of Khalistan,1987,1998
211,211016,Dal Khalsa,1981,
211,211017,Dashmesh Regiment,1984,1992
211,211018,International Sikh Youth Federation,1986,2003
211,211019,Khalistan Armed Forces,1985,1994
211,211020,Khalistan Commando Force,1986,
211,211021,Khalistan Liberation Army,1986,1992
211,211022,Khalistan Liberation Force,1986,1995
211,211023,Khalistan National Council,1971,2005
211,211024,Khalistan Zindabad Force,1998,2005
211,211025,Khalsa Raj Party,1991,2003
211,211026,National Council of Khalistan,1981,1988
211,211027,Panthic Committee,1986,1993
211,211028,Punjab Congress Committee,1966,1966
211,211029,Shiromani Akali Dal,1991,2003
211,211030,Shiromani Akali Dal - Tohra faction,1999,2003
211,211031,Shiromani Gurdwara Prabandhak Committee,1962,
211,211032,Shiromani Khalsa Dal,2004,2004
211,211033,Shromani Akali Dal - Amritsar faction,1997,2005
211,211034,Sikh League,1981,1981
211,211035,Akali Dal,2019,
211,211036,Sikhs for Justice,2007,
212,212001,Alliance of the Papua Students,1999,1999
212,212002,Amungme Tribe,1999,1999
212,212003,Cendrawasih Younger Generation,1998,1998
212,212004,Front of People Concerned for Papua,1998,1998
212,212005,Irian Jaya Community Family Value Association,1998,1998
212,212006,Irian Jaya Younger Generation Communication Forum,1998,1998
212,212007,Irianese People Solidarity Committee,1998,1998
212,212008,Organisasi Papua Merdeka,1970,
212,212009,Papua Presidium Council,2000,2008
212,212010,Papua Students and People's Communication Forum,1999,1999
212,212011,Papuan Students Alliance,1998,
212,212012,Papuan Taskforce,2000,2000
212,212013,Papuan Younger Generation Alliance Post-1963,1998,1998
212,212014,Popular Front for Papua,1998,1998
212,212015,Star 14 Melanesia,2003,2003
212,212016,Team 100,1999,2000
212,212017,Traditional Society Council,1999,1999
212,212018,West Papua Implementary Independent Committee,1999,1999
212,212019,West Papua New Guinea National Congress,1998,2007
212,212020,West Papua People's Front,1987,1994
212,212021,West Papuan National Council,1996,2000
212,212022,Indonesian People's Front for West Papua,2016,
213,213001,Congress of Russian Community,1993,1995
213,213002,Lad Slavic Movement,1991,2007
213,213003,Russian Center in Kazakhstan,1996,1997
213,213004,Semirechye Cossacks,1994,1995
213,213005,Society of Slavonic Culture,1994,1995
214,214001,Chao Fah,1991,2005
215,215001,Block of Patriotic Forces,1995,1996
215,215002,Transnistrian Republic,1991,
215,215003,Yedinstvo Unity,2000,2000
216,216001,Karenni National Progressive Party,1960,2016
216,216002,Karenni Nationalities People's Liberation Front,1993,2016
216,216003,Karenni Revolutionary Army,1986,1986
216,216005,Kayah State Democratic Party,2017,
217,217001,Kokang Resistance Force,1962,1962
217,217002,Shan Democratic Union,1997,2014
217,217003,Shan National United Front,1962,1962
217,217004,Shan Nationalities League for Democracy,1990,
217,217005,Shan State Army,1962,1999
217,217006,Shan State Army - South,1995,
217,217007,Shan State Independence Army,1962,1962
217,217008,Shan State National Army,1995,2005
217,217009,Shan State National Congress,1995,1995
217,217010,Shan State Nationalities Liberation Organization,1982,1982
217,217011,Shan State Peacekeeping Council,1975,1996
217,217012,Shan State Restoration Council,1993,1993
217,217013,Shan United Army,1974,1984
217,217014,Shan United Revolutionary Army,1980,1984
217,217015,Shan United Revolutionary Army,1996,1999
217,217016,Shan State Army - Mong Tai Army faction,1985,1996
217,217018,Shan State Army - North,2014,
217,217019,United Nationalities Federal Council,2014,
218,218001,Caprivi Liberation Army,1998,2014
218,218002,United Democratic Party,1990,2005
219,219001,All Progressive Grand Alliance,2003,
219,219002,Lt. Col. Odumegwu-Ojukwu's Biafran Army,1967,1970
219,219003,Movement for the Actualization of the Sovereign State of Biafra,2000,
219,219004,Indigenous People of Biafra,2014,
220,220001,Action Group,1960,1965
220,220002,Coalition of Oodua Self Determination Group,1998,2015
220,220003,Egbe Yoruba Koya,1998,1998
220,220004,Federation of Yoruba Consciousness and Culture,2001,2015
220,220005,Oromo National Congress,1995,
220,220006,Oodua Youth Movement,1998,2000
220,220007,Oodua Democratic Vanguard,2003,2003
220,220008,Oodua Liberation Movement,2000,2000
220,220009,Oodua Republic Front,2001,2013
220,220010,United Self Determination Groups of Oodua,2004,2004
220,220011,Yoruba Leadership Forum,2002,2015
220,220012,Yoruba Revolutionary Movement,2000,2010
221,221001,Jaye Sindh Progressive Party,1991,1993
221,221002,Jaye Sindh Student Federation,1993,
221,221003,Jeay Sindh Qaumi Mahaz,1972,
221,221004,Jeay Sindh Qaumi Parast Party,2001,
221,221005,Sind-Baluchistan Patriotic Front,1986,1986
221,221006,Sindh National Alliance,1989,1993
